kab_id,sektor_id,tahun,nilai
19.03,7,2024,700940000000
19.03,8,2024,59380000000
19.03,9,2024,165890000000
19.03,10,2024,67060000000
19.03,11,2024,38670000000
19.03,12,2024,228900000000
19.03,13,2024,8780000000
19.03,14,2024,387850000000
19.03,15,2024,186250000000
19.03,16,2024,51220000000
19.03,17,2024,27950000000
19.03,1,2025,2875380000000
19.03,2,2025,1301300000000
19.03,3,2025,306230000000
19.03,4,2025,4840000000
19.03,5,2025,1130000000
19.03,6,2025,511880000000
19.03,7,2025,744780000000
19.03,8,2025,67370000000
19.03,9,2025,181350000000
19.03,10,2025,73070000000
19.03,11,2025,38450000000
19.03,12,2025,237520000000
19.03,13,2025,9510000000
19.03,14,2025,387750000000
19.03,15,2025,197820000000
19.03,16,2025,54870000000
19.03,17,2025,31910000000
19.05,1,2021,1343750000000
19.05,2,2021,1156460000000
19.05,3,2021,4749290000000
19.05,4,2021,5950000000
19.05,5,2021,740000000
19.05,6,2021,614180000000
19.05,7,2021,1240840000000
19.05,8,2021,85970000000
19.05,9,2021,116670000000
19.05,10,2021,50820000000
19.05,11,2021,41560000000
19.05,12,2021,217880000000
19.05,13,2021,12780000000
19.05,14,2021,419310000000
19.05,15,2021,163720000000
19.05,16,2021,84190000000
19.05,17,2021,28890000000
19.05,1,2022,1399210000000
19.05,2,2022,1177510000000
19.05,3,2022,4700190000000
19.05,4,2022,5730000000
19.05,5,2022,770000000
19.05,6,2022,625660000000
19.05,7,2022,1354940000000
19.05,8,2022,95780000000
19.05,9,2022,128270000000
19.05,10,2022,55130000000
19.05,11,2022,45140000000
19.05,12,2022,235730000000
19.05,13,2022,13840000000
19.05,14,2022,415410000000
19.05,15,2022,168700000000
19.05,16,2022,86430000000
19.05,17,2022,31020000000
19.05,1,2023,1464050000000
19.05,2,2023,1143440000000
19.05,3,2023,4712700000000
19.05,4,2023,5990000000
19.05,5,2023,770000000
19.05,6,2023,671110000000
19.05,7,2023,1431720000000
19.05,8,2023,104310000000
19.05,9,2023,144550000000
19.05,10,2023,62220000000
19.05,11,2023,50490000000
19.05,12,2023,252100000000
19.05,13,2023,14620000000
19.05,14,2023,445060000000
19.05,15,2023,176920000000
19.05,16,2023,90730000000
19.05,17,2023,33950000000
19.05,1,2024,1515030000000
19.05,2,2024,1112870000000
19.05,3,2024,5277820000000
19.05,4,2024,6190000000
19.05,5,2024,800000000
19.05,6,2024,659920000000
19.05,7,2024,1378440000000
19.05,8,2024,108030000000
19.05,9,2024,148850000000
19.05,10,2024,67070000000
19.05,11,2024,51280000000
19.05,12,2024,259680000000
19.05,13,2024,15190000000
19.05,14,2024,474160000000
19.05,15,2024,194070000000
19.05,16,2024,89960000000
19.05,17,2024,36610000000
19.05,1,2025,1547060000000
19.05,2,2025,1208320000000
19.05,3,2025,5233350000000
19.05,4,2025,6490000000
19.05,5,2025,830000000
19.05,6,2025,651480000000
19.05,7,2025,1444090000000
19.05,8,2025,116990000000
19.05,9,2025,161430000000
19.05,10,2025,70900000000
19.05,11,2025,50530000000
19.05,12,2025,271480000000
19.05,13,2025,16210000000
19.05,14,2025,468430000000
19.05,15,2025,207430000000
19.05,16,2025,97470000000
19.05,17,2025,39550000000
19.01,1,2021,2148410000000
19.01,2,2021,1500690000000
19.01,3,2021,2615170000000
19.01,4,2021,23610000000
19.01,5,2021,2140000000
19.01,6,2021,891920000000
19.01,7,2021,1201950000000
19.01,8,2021,219150000000
19.01,9,2021,254340000000
19.01,10,2021,330010000000
19.01,11,2021,252120000000
19.01,12,2021,376300000000
19.01,13,2021,19430000000
19.01,14,2021,512270000000
19.01,15,2021,197740000000
19.01,16,2021,119020000000
19.01,17,2021,69590000000
19.01,1,2022,2174990000000
19.01,2,2022,1528510000000
19.01,3,2022,2825530000000
19.01,4,2022,22650000000
19.01,5,2022,2220000000
19.01,6,2022,893740000000
19.01,7,2022,1331610000000
19.01,8,2022,239130000000
19.01,9,2022,284140000000
19.01,10,2022,361340000000
19.01,11,2022,268840000000
19.01,12,2022,393940000000
19.01,13,2022,21490000000
19.01,14,2022,505170000000
19.01,15,2022,205620000000
19.01,16,2022,121590000000
19.01,17,2022,75280000000
19.01,1,2023,2262240000000
19.01,2,2023,1507880000000
19.01,3,2023,2912150000000
19.01,4,2023,22810000000
19.01,5,2023,2370000000
19.01,6,2023,969440000000
19.01,7,2023,1366040000000
19.01,8,2023,259210000000
19.01,9,2023,315170000000
19.01,10,2023,407540000000
19.01,11,2023,314990000000
19.01,12,2023,411360000000
19.01,13,2023,23520000000
19.01,14,2023,534190000000
19.01,15,2023,228610000000
19.01,16,2023,132640000000
19.01,17,2023,83570000000
19.01,1,2024,2316420000000
19.01,2,2024,1426980000000
19.01,3,2024,2716190000000
19.01,4,2024,24230000000
19.01,5,2024,2460000000
19.01,6,2024,964140000000
19.01,7,2024,1379270000000
19.01,8,2024,272600000000
19.01,9,2024,327910000000
19.01,10,2024,450890000000
19.01,11,2024,315370000000
19.01,12,2024,426210000000
19.01,13,2024,25180000000
19.01,14,2024,575740000000
19.01,15,2024,252750000000
19.01,16,2024,135570000000
19.01,17,2024,90580000000
19.01,1,2025,2371490000000
19.01,2,2025,1528110000000
19.01,3,2025,2912730000000
19.01,4,2025,25730000000
19.01,5,2025,2510000000
19.01,6,2025,952280000000
19.01,7,2025,1453360000000
19.01,8,2025,295250000000
19.01,9,2025,359450000000
19.01,10,2025,494810000000
19.01,11,2025,317440000000
19.01,12,2025,444080000000
19.01,13,2025,27370000000
19.01,14,2025,579990000000
19.01,15,2025,272730000000
19.01,16,2025,145770000000
19.01,17,2025,99830000000
16.07,1,2021,7252130000000
16.07,2,2021,1390320000000
16.07,3,2021,4816780000000
16.07,4,2021,17240000000
16.07,5,2021,3020000000
16.07,6,2021,2864340000000
16.07,7,2021,2307390000000
16.07,8,2021,98150000000
16.07,9,2021,86050000000
16.07,10,2021,451960000000
16.07,11,2021,60810000000
16.07,12,2021,177770000000
16.07,13,2021,2890000000
16.07,14,2021,503030000000
16.07,15,2021,554580000000
16.07,16,2021,103980000000
16.07,17,2021,77190000000
16.07,1,2022,7420620000000
16.07,2,2022,1404620000000
16.07,3,2022,5123770000000
16.07,4,2022,17830000000
16.07,5,2022,3050000000
16.07,6,2022,3140770000000
16.07,7,2022,2546100000000
16.07,8,2022,105620000000
16.07,9,2022,96300000000
16.07,10,2022,487820000000
16.07,11,2022,61240000000
16.07,12,2022,184490000000
16.07,13,2022,2910000000
16.07,14,2022,511950000000
16.07,15,2022,577770000000
16.07,16,2022,107380000000
16.07,17,2022,79350000000
16.07,1,2023,7684550000000
16.07,2,2023,1422960000000
16.07,3,2023,5385600000000
16.07,4,2023,18500000000
16.07,5,2023,3090000000
16.07,6,2023,3362810000000
16.07,7,2023,2778370000000
16.07,8,2023,110660000000
16.07,9,2023,105120000000
16.07,10,2023,508360000000
16.07,11,2023,63200000000
16.07,12,2023,197020000000
16.07,13,2023,2940000000
16.07,14,2023,542570000000
16.07,15,2023,604120000000
16.07,16,2023,107390000000
16.07,17,2023,81440000000
16.07,1,2024,7991370000000
16.07,2,2024,1438350000000
16.07,3,2024,5512800000000
16.07,4,2024,20020000000
16.07,5,2024,3090000000
16.07,6,2024,3649690000000
16.07,7,2024,3080790000000
16.07,8,2024,111020000000
16.07,9,2024,114240000000
16.07,10,2024,548280000000
16.07,11,2024,66700000000
16.07,12,2024,209770000000
16.07,13,2024,3010000000
16.07,14,2024,576500000000
16.07,15,2024,633990000000
16.07,16,2024,112870000000
16.07,17,2024,88260000000
16.07,1,2025,8380970000000
16.07,2,2025,1476750000000
16.07,3,2025,5820810000000
16.07,4,2025,20960000000
16.07,5,2025,3170000000
16.07,6,2025,3787170000000
16.07,7,2025,3407350000000
16.07,8,2025,114480000000
16.07,9,2025,124800000000
16.07,10,2025,581530000000
16.07,11,2025,69870000000
16.07,12,2025,221980000000
16.07,13,2025,3020000000
16.07,14,2025,594050000000
16.07,15,2025,650740000000
16.07,16,2025,118840000000
16.07,17,2025,88270000000
16.11,1,2021,1433080000000
16.11,2,2021,126420000000
16.11,3,2021,342680000000
16.11,4,2021,3110000000
16.11,5,2021,1290000000
16.11,6,2021,372900000000
16.11,7,2021,603150000000
16.11,8,2021,55050000000
16.11,9,2021,47250000000
16.11,10,2021,48500000000
16.11,11,2021,81200000000
16.11,12,2021,182230000000
16.11,13,2021,880000000
16.11,14,2021,168610000000
16.11,15,2021,69710000000
16.11,16,2021,32380000000
16.11,17,2021,36520000000
16.11,1,2022,1492520000000
16.11,2,2022,132810000000
16.11,3,2022,374670000000
16.11,4,2022,3290000000
16.11,5,2022,1280000000
16.11,6,2022,385800000000
16.11,7,2022,643170000000
16.11,8,2022,59270000000
16.11,9,2022,50820000000
16.11,10,2022,51380000000
16.11,11,2022,81230000000
16.11,12,2022,189890000000
16.11,13,2022,890000000
16.11,14,2022,173510000000
16.11,15,2022,73580000000
16.11,16,2022,33370000000
16.11,17,2022,37020000000
16.11,1,2023,1523050000000
16.11,2,2023,136850000000
16.11,3,2023,401920000000
16.11,4,2023,3420000000
16.11,5,2023,1420000000
16.11,6,2023,397620000000
16.11,7,2023,703000000000
16.11,8,2023,62000000000
16.11,9,2023,53820000000
16.11,10,2023,55330000000
16.11,11,2023,82900000000
16.11,12,2023,197260000000
16.11,13,2023,900000000
16.11,14,2023,178660000000
16.11,15,2023,76610000000
16.11,16,2023,33380000000
16.11,17,2023,38080000000
16.11,1,2024,1623980000000
16.11,2,2024,135980000000
16.11,3,2024,408530000000
16.11,4,2024,3680000000
16.11,5,2024,1450000000
16.11,6,2024,406770000000
16.11,7,2024,737780000000
16.11,8,2024,61960000000
16.11,9,2024,53770000000
16.11,10,2024,58720000000
16.11,11,2024,86910000000
16.11,12,2024,200650000000
16.11,13,2024,970000000
16.11,14,2024,186310000000
16.11,15,2024,80370000000
16.11,16,2024,33470000000
16.11,17,2024,40240000000
16.11,1,2025,1724770000000
16.11,2,2025,138820000000
16.11,3,2025,429420000000
16.11,4,2025,4110000000
16.11,5,2025,1470000000
16.11,6,2025,421900000000
16.11,7,2025,795080000000
16.11,8,2025,62670000000
16.11,9,2025,57780000000
16.11,10,2025,61680000000
16.11,11,2025,89610000000
16.11,12,2025,204270000000
16.11,13,2025,970000000
16.11,14,2025,187520000000
16.11,15,2025,85920000000
16.11,16,2025,34010000000
16.11,17,2025,41310000000
16.04,1,2021,2921400000000
16.04,2,2021,5103900000000
16.04,3,2021,549900000000
16.04,4,2021,74100000000
16.04,5,2021,3800000000
16.04,6,2021,976900000000
16.04,7,2021,1310000000000
16.04,8,2021,116300000000
16.04,9,2021,131400000000
16.04,10,2021,135300000000
16.04,11,2021,193300000000
16.04,12,2021,313900000000
16.04,13,2021,5200000000
16.04,14,2021,665000000000
16.04,15,2021,361000000000
16.04,16,2021,109100000000
16.04,17,2021,67000000000
16.04,1,2022,2975100000000
16.04,2,2022,5866800000000
16.04,3,2022,554800000000
16.04,4,2022,79200000000
16.04,5,2022,3800000000
16.04,6,2022,984000000000
16.04,7,2022,1339000000000
16.04,8,2022,124100000000
16.04,9,2022,138100000000
16.04,10,2022,141000000000
16.04,11,2022,194600000000
16.04,12,2022,323900000000
16.04,13,2022,5400000000
16.04,14,2022,669200000000
16.04,15,2022,364400000000
16.04,16,2022,113700000000
16.04,17,2022,68500000000
16.04,1,2023,3006000000000
16.04,2,2023,6596300000000
16.04,3,2023,564600000000
16.04,4,2023,84600000000
16.04,5,2023,3900000000
16.04,6,2023,1003200000000
16.04,7,2023,1408700000000
16.04,8,2023,130400000000
16.04,9,2023,155200000000
16.04,10,2023,148200000000
16.04,11,2023,201700000000
16.04,12,2023,337200000000
16.04,13,2023,5600000000
16.04,14,2023,684100000000
16.04,15,2023,370300000000
16.04,16,2023,113700000000
16.04,17,2023,70100000000
16.04,1,2024,3008300000000
16.04,2,2024,7076700000000
16.04,3,2024,568600000000
16.04,4,2024,92600000000
16.04,5,2024,4100000000
16.04,6,2024,1042400000000
16.04,7,2024,1476200000000
16.04,8,2024,132600000000
16.04,9,2024,170400000000
16.04,10,2024,162500000000
16.04,11,2024,219700000000
16.04,12,2024,363300000000
16.04,13,2024,6000000000
16.04,14,2024,735500000000
16.04,15,2024,390100000000
16.04,16,2024,123000000000
16.04,17,2024,72900000000
16.06,1,2021,6124830000000
16.06,2,2021,27128260000000
16.06,3,2021,3580990000000
16.06,4,2021,13100000000
16.06,5,2021,6990000000
16.06,6,2021,3203270000000
16.06,7,2021,1495770000000
16.06,8,2021,100750000000
16.06,9,2021,55610000000
16.06,10,2021,137500000000
16.06,11,2021,813940000000
16.06,12,2021,773320000000
16.06,13,2021,14970000000
16.06,14,2021,1380820000000
16.06,15,2021,872190000000
16.06,16,2021,159050000000
16.06,17,2021,267630000000
16.06,1,2022,6437490000000
16.06,2,2022,27818410000000
16.06,3,2022,3950120000000
16.06,4,2022,14210000000
16.06,5,2022,7200000000
16.06,6,2022,3361240000000
16.06,7,2022,1636720000000
16.06,8,2022,105370000000
16.06,9,2022,62530000000
16.06,10,2022,155330000000
16.06,11,2022,819010000000
16.06,12,2022,857570000000
16.06,13,2022,15730000000
16.06,14,2022,1453650000000
16.06,15,2022,941410000000
16.06,16,2022,172790000000
16.06,17,2022,288880000000
16.06,1,2023,6879630000000
16.06,2,2023,28347540000000
16.06,3,2023,4329570000000
16.06,4,2023,15390000000
16.06,5,2023,7530000000
16.06,6,2023,3678980000000
16.06,7,2023,1809790000000
16.06,8,2023,108920000000
16.06,9,2023,72250000000
16.06,10,2023,174770000000
16.06,11,2023,843750000000
16.06,12,2023,961040000000
16.06,13,2023,16480000000
16.06,14,2023,1540400000000
16.06,15,2023,1003770000000
16.06,16,2023,172840000000
16.06,17,2023,305700000000
16.06,1,2024,7194490000000
16.06,2,2024,29143030000000
16.06,3,2024,4466170000000
16.06,4,2024,16540000000
16.06,5,2024,7380000000
16.06,6,2024,4027340000000
16.06,7,2024,1987400000000
16.06,8,2024,108980000000
16.06,9,2024,85800000000
16.06,10,2024,198520000000
16.06,11,2024,888290000000
16.06,12,2024,1073240000000
16.06,13,2024,18640000000
16.06,14,2024,1987090000000
16.06,15,2024,1044850000000
16.06,16,2024,181720000000
16.06,17,2024,324610000000
16.06,1,2025,7956580000000
16.06,2,2025,29682560000000
16.06,3,2025,4855310000000
16.06,4,2025,17800000000
16.06,5,2025,7530000000
16.06,6,2025,4352650000000
16.06,7,2025,2236880000000
16.06,8,2025,113810000000
16.06,9,2025,96350000000
16.06,10,2025,210580000000
16.06,11,2025,949330000000
16.06,12,2025,1185190000000
16.06,13,2025,19450000000
16.06,14,2025,2091290000000
16.06,15,2025,1136470000000
16.06,16,2025,194240000000
16.06,17,2025,342710000000
16.05,1,2021,4797020000000
16.05,2,2021,4429500000000
16.05,3,2021,1661310000000
16.05,4,2021,3820000000
16.05,5,2021,1020000000
16.05,6,2021,733480000000
16.05,7,2021,951810000000
16.05,8,2021,57880000000
16.05,9,2021,35080000000
16.05,10,2021,63240000000
16.05,11,2021,84510000000
16.05,12,2021,192070000000
16.05,13,2021,2480000000
16.05,14,2021,354550000000
16.05,15,2021,407740000000
16.05,16,2021,113610000000
16.05,17,2021,143520000000
16.05,1,2022,5006120000000
16.05,2,2022,4503570000000
16.05,3,2022,1763210000000
16.05,4,2022,4090000000
16.05,5,2022,1050000000
16.05,6,2022,755020000000
16.05,7,2022,1050270000000
16.05,8,2022,62260000000
16.05,9,2022,38270000000
16.05,10,2022,68770000000
16.05,11,2022,86150000000
16.05,12,2022,201590000000
16.05,13,2022,2580000000
16.05,14,2022,367170000000
16.05,15,2022,426940000000
16.05,16,2022,118530000000
16.05,17,2022,146450000000
16.05,1,2023,5184380000000
16.05,2,2023,4558310000000
16.05,3,2023,1908080000000
16.05,4,2023,4230000000
16.05,5,2023,1060000000
16.05,6,2023,791260000000
16.05,7,2023,1151840000000
16.05,8,2023,66070000000
16.05,9,2023,43610000000
16.05,10,2023,74310000000
16.05,11,2023,90340000000
16.05,12,2023,212660000000
16.05,13,2023,2680000000
16.05,14,2023,382410000000
16.05,15,2023,446620000000
16.05,16,2023,118560000000
16.05,17,2023,153340000000
16.05,1,2024,5490060000000
16.05,2,2024,4670320000000
16.05,3,2024,2010140000000
16.05,4,2024,4430000000
16.05,5,2024,1060000000
16.05,6,2024,833510000000
16.05,7,2024,1269380000000
16.05,8,2024,66830000000
16.05,9,2024,48140000000
16.05,10,2024,81120000000
16.05,11,2024,95290000000
16.05,12,2024,220220000000
16.05,13,2024,2890000000
16.05,14,2024,406340000000
16.05,15,2024,461460000000
16.05,16,2024,125000000000
16.05,17,2024,155740000000
16.05,1,2025,5832730000000
16.05,2,2025,4676220000000
16.05,3,2025,2149010000000
16.05,4,2025,4830000000
16.05,5,2025,1050000000
16.05,6,2025,877860000000
16.05,7,2025,1424130000000
16.05,8,2025,72540000000
16.05,9,2025,53200000000
16.05,10,2025,84070000000
16.05,11,2025,100660000000
16.05,12,2025,230750000000
16.05,13,2025,2920000000
16.05,14,2025,409840000000
16.05,15,2025,484170000000
16.05,16,2025,133690000000
16.05,17,2025,162000000000
16.13,1,2021,2951990000000
16.13,2,2021,1244990000000
16.13,3,2021,327210000000
16.13,4,2021,1170000000
16.13,5,2021,820000000
16.13,6,2021,262410000000
16.13,7,2021,310030000000
16.13,8,2021,55250000000
16.13,9,2021,13380000000
16.13,10,2021,19330000000
16.13,11,2021,37290000000
16.13,12,2021,80510000000
16.13,13,2021,2660000000
16.13,14,2021,128450000000
16.13,15,2021,179920000000
16.13,16,2021,40330000000
16.13,17,2021,50780000000
16.13,1,2022,3110200000000
16.13,2,2022,1273140000000
16.13,3,2022,344660000000
16.13,4,2022,1250000000
16.13,5,2022,840000000
16.13,6,2022,264850000000
16.13,7,2022,333350000000
16.13,8,2022,56550000000
16.13,9,2022,14410000000
16.13,10,2022,20920000000
16.13,11,2022,37670000000
16.13,12,2022,83620000000
16.13,13,2022,2680000000
16.13,14,2022,133450000000
16.13,15,2022,190090000000
16.13,16,2022,42220000000
16.13,17,2022,51730000000
16.13,1,2023,3231530000000
16.13,2,2023,1309120000000
16.13,3,2023,365080000000
16.13,4,2023,1270000000
16.13,5,2023,880000000
16.13,6,2023,279110000000
16.13,7,2023,364730000000
16.13,8,2023,58450000000
16.13,9,2023,15690000000
16.13,10,2023,22260000000
16.13,11,2023,38400000000
16.13,12,2023,86980000000
16.13,13,2023,2840000000
16.13,14,2023,140940000000
16.13,15,2023,207600000000
16.13,16,2023,42240000000
16.13,17,2023,53180000000
16.13,1,2024,3434190000000
16.13,2,2024,1317920000000
16.13,3,2024,382430000000
16.13,4,2024,1360000000
16.13,5,2024,880000000
16.13,6,2024,289010000000
16.13,7,2024,383990000000
16.13,8,2024,58620000000
16.13,9,2024,17180000000
16.13,10,2024,23470000000
16.13,11,2024,39390000000
16.13,12,2024,91520000000
16.13,13,2024,2990000000
16.13,14,2024,143640000000
16.13,15,2024,215750000000
16.13,16,2024,43880000000
16.13,17,2024,55090000000
16.13,1,2025,3675010000000
16.13,2,2025,1339450000000
16.13,3,2025,394280000000
16.13,4,2025,1380000000
16.13,5,2025,890000000
16.13,6,2025,297290000000
16.13,7,2025,418380000000
16.13,8,2025,59900000000
16.13,9,2025,19030000000
16.13,10,2025,24870000000
16.13,11,2025,39800000000
16.13,12,2025,94720000000
16.13,13,2025,3060000000
16.13,14,2025,141290000000
16.13,15,2025,218150000000
16.13,16,2025,44660000000
16.13,17,2025,56170000000
16.10,1,2021,1862570000000
16.10,2,2021,621570000000
16.10,3,2021,871540000000
16.10,4,2021,5110000000
16.10,5,2021,2570000000
16.10,6,2021,1205760000000
16.10,7,2021,1232810000000
16.10,8,2021,98290000000
16.10,9,2021,290230000000
16.10,10,2021,37020000000
16.10,11,2021,120030000000
16.10,12,2021,235630000000
16.10,13,2021,10280000000
16.10,14,2021,894940000000
16.10,15,2021,170280000000
16.10,16,2021,67810000000
16.10,17,2021,43300000000
16.10,1,2022,1935800000000
16.10,2,2022,629650000000
16.10,3,2022,919050000000
16.10,4,2022,5460000000
16.10,5,2022,2610000000
16.10,6,2022,1253270000000
16.10,7,2022,1348230000000
16.10,8,2022,102380000000
16.10,9,2022,314370000000
16.10,10,2022,38910000000
16.10,11,2022,120480000000
16.10,12,2022,250320000000
16.10,13,2022,10350000000
16.10,14,2022,930090000000
16.10,15,2022,183000000000
16.10,16,2022,71670000000
16.10,17,2022,44040000000
16.10,1,2023,1977130000000
16.10,2,2023,634960000000
16.10,3,2023,971330000000
16.10,4,2023,5770000000
16.10,5,2023,2680000000
16.10,6,2023,1308510000000
16.10,7,2023,1476720000000
16.10,8,2023,106690000000
16.10,9,2023,342080000000
16.10,10,2023,40520000000
16.10,11,2023,121980000000
16.10,12,2023,268150000000
16.10,13,2023,10520000000
16.10,14,2023,962700000000
16.10,15,2023,197510000000
16.10,16,2023,71680000000
16.10,17,2023,44870000000
16.10,1,2024,2021770000000
16.10,2,2024,634300000000
16.10,3,2024,995110000000
16.10,4,2024,6100000000
16.10,5,2024,2730000000
